4.4125e+08,-84.9759
4.41262e+08,-85.2921
4.41275e+08,-86.3252
4.41288e+08,-86.994
4.413e+08,-87.4462
4.41312e+08,-86.7812
4.41325e+08,-84.4854
4.41338e+08,-83.4624
4.4135e+08,-82.5179
4.41362e+08,-82.6833
4.41375e+08,-83.2562
4.41388e+08,-85.3001
4.414e+08,-86.4438
4.41412e+08,-87.7935
4.41425e+08,-87.6762
4.41438e+08,-86.5362
4.4145e+08,-86.0837
4.41462e+08,-85.9873
4.41475e+08,-86.5548
4.41488e+08,-86.0661
4.415e+08,-84.8296
4.41512e+08,-81.6502
4.41525e+08,-80.4094
4.41538e+08,-79.6288
4.4155e+08,-79.3441
4.41562e+08,-80.0191
4.41575e+08,-80.7271
4.41588e+08,-82.2076
4.416e+08,-82.7611
4.41612e+08,-83.1737
4.41625e+08,-82.6475
4.41638e+08,-82.2246
4.4165e+08,-81.8972
4.41662e+08,-82.0399
4.41675e+08,-82.5178
4.41688e+08,-83.0796
4.417e+08,-83.3779
4.41712e+08,-81.8863
4.41725e+08,-80.9002
4.41738e+08,-79.3848
4.4175e+08,-78.9629
4.41762e+08,-78.7443
4.41775e+08,-78.9048
4.41788e+08,-79.3481
4.418e+08,-80.0498
4.41812e+08,-81.9463
4.41825e+08,-82.7972
4.41838e+08,-83.4622
4.4185e+08,-83.2688
4.41862e+08,-83.3973
4.41875e+08,-83.8899
4.41888e+08,-86.1278
4.419e+08,-87.8148
4.41912e+08,-89.7477
4.41925e+08,-93.0833
4.41938e+08,-93.1427
4.4195e+08,-92.1661
4.41962e+08,-90.7741
4.41975e+08,-90.6389
4.41988e+08,-90.4474
4.42e+08,-89.654
4.42012e+08,-88.2791
4.42025e+08,-85.1402
4.42038e+08,-83.9794
4.4205e+08,-82.8577
4.42062e+08,-82.7609
4.42075e+08,-82.8334
4.42088e+08,-83.2178
4.421e+08,-83.5936
4.42112e+08,-85.1878
4.42125e+08,-86.4989
4.42138e+08,-89.4828
4.4215e+08,-90.4765
4.42162e+08,-90.4037
4.42175e+08,-89.788
4.42188e+08,-88.5208
4.422e+08,-87.9231
4.42212e+08,-86.5174
4.42225e+08,-85.8486
4.42238e+08,-85.1957
4.4225e+08,-85.2837
4.42262e+08,-85.5699
4.42275e+08,-85.9175
4.42288e+08,-86.2707
4.423e+08,-85.9262
4.42312e+08,-85.6702
4.42325e+08,-85.3889
4.42338e+08,-85.4215
4.4235e+08,-85.5699
4.42362e+08,-86.1721
4.42375e+08,-86.6012
4.42388e+08,-87.0527
4.424e+08,-87.3945
4.42412e+08,-85.9089
4.42425e+08,-84.5959
4.42438e+08,-82.0121
4.4245e+08,-81.1262
4.42462e+08,-80.5246
4.42475e+08,-80.813
4.42488e+08,-81.4305
4.425e+08,-83.2177
4.42512e+08,-84.0837
4.42525e+08,-84.7156
4.42538e+08,-85.1639
4.4255e+08,-85.2036
4.42562e+08,-85.687
4.42575e+08,-86.2796
4.42588e+08,-87.9776
4.426e+08,-88.8417
4.42612e+08,-90.1323
4.42625e+08,-90.6387
4.42638e+08,-91.2561
4.4265e+08,-93.2827
4.42662e+08,-94.7779
4.42675e+08,-98.2758
4.42688e+08,-98.8699
4.427e+08,-96.7945
4.42712e+08,-90.7286
4.42725e+08,-87.9557
4.42738e+08,-85.6617
4.4275e+08,-82.7127
4.42762e+08,-82.0396
4.42775e+08,-81.8372
4.42788e+08,-82.5175
4.428e+08,-83.2113
4.42812e+08,-84.6704
4.42825e+08,-85.1956
4.42838e+08,-85.6281
4.4285e+08,-85.6869
4.42862e+08,-85.8484
4.42875e+08,-87.023
4.42888e+08,-88.0657
4.429e+08,-90.2883
4.42912e+08,-90.9111
4.42925e+08,-90.7587
4.42938e+08,-90.4325
4.4295e+08,-90.6835
4.42962e+08,-91.1132
4.42975e+08,-91.7497
4.42988e+08,-91.6487
4.43e+08,-90.4325
4.43012e+08,-89.2891
4.43025e+08,-86.0569
4.43038e+08,-84.2533
4.4305e+08,-80.9974
4.43062e+08,-79.6958
4.43075e+08,-77.828
4.43088e+08,-77.2128
4.431e+08,-76.7641
4.43112e+08,-76.3031
4.43125e+08,-76.3031
4.43138e+08,-76.4764
4.4315e+08,-77.386
4.43162e+08,-78.1121
4.43175e+08,-79.8924
4.43188e+08,-80.7984
4.432e+08,-82.2354
4.43212e+08,-82.7246
4.43225e+08,-83.1355
4.43238e+08,-84.0975
4.4325e+08,-84.7229
4.43262e+08,-85.8055
4.43275e+08,-85.4622
4.43288e+08,-84.6628
4.433e+08,-82.8391
4.43312e+08,-82.1959
4.43325e+08,-81.8695
4.43338e+08,-82.1959
4.4335e+08,-82.8028
4.43362e+08,-83.6597
4.43375e+08,-85.9867
4.43388e+08,-87.4045
4.434e+08,-90.5201
4.43412e+08,-91.7665
4.43425e+08,-91.3524
4.43438e+08,-89.5742
4.4345e+08,-85.3886
4.43462e+08,-83.7401
4.43475e+08,-81.9349
4.43488e+08,-81.8046
4.435e+08,-82.1173
4.43512e+08,-83.4945
4.43525e+08,-84.175
4.43538e+08,-84.7833
4.4355e+08,-84.8214
4.43562e+08,-85.0611
4.43575e+08,-85.3156
4.43588e+08,-85.3804
4.436e+08,-84.9057
4.43612e+08,-83.4683
4.43625e+08,-82.8816
4.43638e+08,-82.0394
4.4365e+08,-81.4923
4.43662e+08,-79.5655
4.43675e+08,-78.3404
4.43688e+08,-77.1778
4.437e+08,-75.5291
4.43712e+08,-75.1452
4.43725e+08,-75.0382
4.43738e+08,-75.5029
4.4375e+08,-76.0077
4.43762e+08,-77.5329
4.43775e+08,-78.6196
4.43788e+08,-81.6868
4.438e+08,-83.6396
4.43812e+08,-87.3023
4.43825e+08,-88.0102
4.43838e+08,-86.0919
4.4385e+08,-84.2817
4.43862e+08,-80.8415
4.43875e+08,-79.4251
4.43888e+08,-77.2924
4.439e+08,-76.6174
4.43912e+08,-76.1245
4.43925e+08,-76.2772
4.43938e+08,-76.6441
4.4395e+08,-77.1462
4.43962e+08,-78.172
4.43975e+08,-78.5193
4.43988e+08,-78.8734
4.44e+08,-79.0718
4.44012e+08,-80.0712
4.44025e+08,-80.9825
4.44038e+08,-83.3967
4.4405e+08,-84.551
4.44062e+08,-85.3478
4.44075e+08,-85.6865
4.44088e+08,-85.5694
4.441e+08,-85.8739
4.44112e+08,-86.4891
4.44125e+08,-88.2445
4.44138e+08,-88.793
4.4415e+08,-88.0212
4.44162e+08,-86.7423
4.44175e+08,-83.9788
4.44188e+08,-82.9366
4.442e+08,-81.9347
4.44212e+08,-81.9675
4.44225e+08,-82.2806
4.44238e+08,-83.2937
4.4425e+08,-83.6996
4.44262e+08,-83.8551
4.44275e+08,-83.429
4.44288e+08,-83.2236
4.443e+08,-83.0851
4.44312e+08,-82.9611
4.44325e+08,-82.8632
4.44338e+08,-82.2012
4.4435e+08,-81.539
4.44362e+08,-79.7123
4.44375e+08,-78.7701
4.44388e+08,-77.4051
4.444e+08,-77.1524
4.44412e+08,-77.257
4.44425e+08,-77.7563
4.44438e+08,-79.9658
4.4445e+08,-81.5809
4.44462e+08,-85.0373
4.44475e+08,-86.2971
4.44488e+08,-86.8764
4.445e+08,-85.9256
4.44512e+08,-85.5444
4.44525e+08,-85.3883
4.44538e+08,-85.3802
4.4455e+08,-85.0765
4.44562e+08,-83.0228
4.44575e+08,-81.5077
4.44588e+08,-78.7549
4.446e+08,-77.8481
4.44612e+08,-77.2442
4.44625e+08,-77.5558
4.44638e+08,-78.2717
4.4465e+08,-80.8268
4.44662e+08,-82.4587
4.44675e+08,-84.0203
4.44688e+08,-85.6276
4.447e+08,-84.7527
4.44712e+08,-83.9097
4.44725e+08,-82.2237
4.44738e+08,-81.492
4.4475e+08,-80.7215
4.44762e+08,-80.8896
4.44775e+08,-81.3835
4.44788e+08,-81.9236
4.448e+08,-80.8848
4.44812e+08,-75.9468
4.44825e+08,-73.1081
4.44838e+08,-68.0078
4.4485e+08,-65.7396
4.44862e+08,-61.4691
4.44875e+08,-59.4272
4.44888e+08,-57.4751
4.449e+08,-53.9715
4.44912e+08,-52.4631
4.44925e+08,-49.9513
4.44938e+08,-48.9333
4.4495e+08,-47.3294
4.44962e+08,-46.7325
4.44975e+08,-45.9419
4.44988e+08,-45.7511
4.45e+08,-45.7003
4.45012e+08,-46.0296
4.45025e+08,-46.4129
4.45038e+08,-46.9405
4.4505e+08,-48.4049
4.45062e+08,-49.322
4.45075e+08,-51.481
4.45088e+08,-52.7241
4.451e+08,-55.6236
4.45112e+08,-57.3448
4.45125e+08,-61.5138
4.45138e+08,-63.9889
4.4515e+08,-66.654
4.45162e+08,-71.7102
4.45175e+08,-73.4678
4.45188e+08,-74.9371
4.452e+08,-75.1925
4.45212e+08,-76.06
4.45225e+08,-76.8089
4.45238e+08,-78.4931
4.4525e+08,-79.2543
4.45262e+08,-79.9612
4.45275e+08,-81.4607
4.45288e+08,-82.3431
4.453e+08,-84.4477
4.45312e+08,-85.5111
4.45325e+08,-86.4704
4.45338e+08,-84.9515
4.4535e+08,-83.8139
4.45362e+08,-82.8568
4.45375e+08,-82.0777
4.45388e+08,-82.3661
4.454e+08,-83.0848
4.45412e+08,-85.5358
4.45425e+08,-87.0027
4.45438e+08,-89.4558
4.4545e+08,-89.6931
4.45462e+08,-88.7446
4.45475e+08,-87.2917
4.45488e+08,-83.8003
4.455e+08,-82.1223
4.45512e+08,-79.5028
4.45525e+08,-78.7205
4.45538e+08,-78.3326
4.4555e+08,-78.7168
4.45562e+08,-79.4
4.45575e+08,-81.4296
4.45588e+08,-82.605
4.456e+08,-84.7904
4.45612e+08,-85.6023
4.45625e+08,-86.1179
4.45638e+08,-86.1268
4.4565e+08,-84.8132
4.45662e+08,-83.8139
4.45675e+08,-81.6862
4.45688e+08,-80.7881
4.457e+08,-79.6866
4.45712e+08,-79.5193
4.45725e+08,-79.5566
4.45738e+08,-79.7629
4.4575e+08,-80.5984
4.45762e+08,-81.3066
4.45775e+08,-83.5992
4.45788e+08,-85.0997
4.458e+08,-87.4244
4.45812e+08,-86.9732
4.45825e+08,-86.2787
4.45838e+08,-85.8734
4.4585e+08,-86.5164
4.45862e+08,-87.1908
4.45875e+08,-86.6944
4.45888e+08,-85.1313
4.459e+08,-81.4709
4.45912e+08,-80.1017
4.45925e+08,-78.7849
4.45938e+08,-78.8001
4.4595e+08,-79.19
4.45962e+08,-80.7689
4.45975e+08,-81.6915
4.45988e+08,-82.4468
4.46e+08,-82.7779
4.46012e+08,-81.8039
4.46025e+08,-81.3473
4.46038e+08,-81.1752
4.4605e+08,-82.0887
4.46062e+08,-83.1034
4.46075e+08,-84.9358
4.46088e+08,-84.9513
4.461e+08,-83.1347
4.46112e+08,-82.0831
4.46125e+08,-81.0607
4.46138e+08,-81.1952
4.4615e+08,-81.7181
4.46162e+08,-83.679
4.46175e+08,-85.0056
4.46188e+08,-87.7493
4.462e+08,-88.7564
4.46212e+08,-89.3265
4.46225e+08,-89.0616
4.46238e+08,-88.1204
4.4625e+08,-87.414
4.46262e+08,-84.9126
4.46275e+08,-83.1724
4.46288e+08,-79.7245
4.463e+08,-78.3614
4.46312e+08,-77.3593
4.46325e+08,-76.4668
4.46338e+08,-76.5223
4.4635e+08,-76.8116
4.46362e+08,-77.6083
4.46375e+08,-77.8101
4.46388e+08,-77.552
4.464e+08,-76.6852
4.46412e+08,-76.285
4.46425e+08,-75.8971
4.46438e+08,-75.9683
4.4645e+08,-76.2452
4.46462e+08,-76.7572
4.46475e+08,-78.6488
4.46488e+08,-80.0485
4.465e+08,-83.2739
4.46512e+08,-84.5725
4.46525e+08,-85.3634
4.46538e+08,-84.8511
4.4655e+08,-84.8741
4.46562e+08,-85.2826
4.46575e+08,-86.0383
4.46588e+08,-88.1203
4.466e+08,-89.1113
4.46612e+08,-89.978
4.46625e+08,-88.5429
4.46638e+08,-87.2409
4.4665e+08,-84.7446
4.46662e+08,-83.9161
4.46675e+08,-83.487
4.46688e+08,-83.9229
4.467e+08,-84.7219
4.46712e+08,-85.728
4.46725e+08,-87.4447
4.46738e+08,-87.7706
4.4675e+08,-87.8351
4.46762e+08,-87.6324
4.46775e+08,-87.0811
4.46788e+08,-84.4109
4.468e+08,-82.6639
4.46812e+08,-81.0407
4.46825e+08,-78.7164
4.46838e+08,-78.0514
4.4685e+08,-77.424
4.46862e+08,-77.3883
4.46875e+08,-77.5518
4.46888e+08,-78.5518
4.469e+08,-79.3711
4.46912e+08,-81.3881
4.46925e+08,-82.4581
4.46938e+08,-83.5329
4.4695e+08,-86.0119
4.46962e+08,-87.5068
4.46975e+08,-90.4314
4.46988e+08,-90.9407
4.47e+08,-90.1031
4.47012e+08,-87.9108
4.47025e+08,-86.9826
4.47038e+08,-86.2065
4.4705e+08,-84.8128
4.47062e+08,-84.1528
4.47075e+08,-83.0594
4.47088e+08,-82.6817
4.471e+08,-82.3083
4.47112e+08,-82.2684
4.47125e+08,-82.2798
4.47138e+08,-82.3598
4.4715e+08,-82.4348
4.47162e+08,-82.9112
4.47175e+08,-83.4412
4.47188e+08,-84.1881
4.472e+08,-85.8472
4.47212e+08,-85.9508
4.47225e+08,-85.123
4.47238e+08,-83.0097
4.4725e+08,-82.257
4.47262e+08,-81.8684
4.47275e+08,-82.161
4.47288e+08,-82.6757
4.473e+08,-83.312
4.47312e+08,-84.7823
4.47325e+08,-85.6436
4.47338e+08,-87.8565
4.4735e+08,-89.1738
4.47362e+08,-91.112
4.47375e+08,-90.2442
4.47388e+08,-88.8404
4.474e+08,-87.2004
4.47412e+08,-83.9987
4.47425e+08,-82.5985
4.47438e+08,-80.3849
4.4745e+08,-79.5937
4.47462e+08,-78.6673
4.47475e+08,-78.5147
4.47488e+08,-78.5702
4.475e+08,-79.3222
4.47512e+08,-80.057
4.47525e+08,-82.3082
4.47538e+08,-83.8269
4.4755e+08,-85.5768
4.47562e+08,-89.4163
4.47575e+08,-91.1277
4.47588e+08,-92.9641
4.476e+08,-92.3622
4.47612e+08,-91.5476
4.47625e+08,-89.6259
4.47638e+08,-88.732
4.4765e+08,-87.9762
4.47662e+08,-87.2911
4.47675e+08,-87.4962
4.47688e+08,-88.0423
4.477e+08,-89.5862
4.47712e+08,-90.1591
4.47725e+08,-90.4896
4.47738e+08,-90.33
4.4775e+08,-90.145
4.47762e+08,-89.773
4.47775e+08,-88.3573
4.47788e+08,-87.5587
4.478e+08,-86.7985
4.47812e+08,-87.0216
4.47825e+08,-87.6006
4.47838e+08,-89.0985
4.4785e+08,-89.7058
4.47862e+08,-90.5779
4.47875e+08,-90.8027
4.47888e+08,-90.1028
4.479e+08,-88.9377
4.47912e+08,-85.8128
4.47925e+08,-84.4033
4.47938e+08,-82.5513
4.4795e+08,-82.0993
4.47962e+08,-81.8411
4.47975e+08,-81.9555
4.47988e+08,-82.1552
4.48e+08,-82.4115
4.48012e+08,-82.2511
4.48025e+08,-81.3263
4.48038e+08,-80.8645
4.4805e+08,-80.6874
4.48062e+08,-81.6379
4.48075e+08,-82.6161
4.48088e+08,-83.8677
4.481e+08,-82.3481
4.48112e+08,-81.1696
4.48125e+08,-80.2755
4.48138e+08,-79.878
4.4815e+08,-80.8596
4.48162e+08,-82.1776
4.48175e+08,-85.7871
4.48188e+08,-87.5065
4.482e+08,-89.0362
4.48212e+08,-88.613
4.48225e+08,-88.5777
4.48238e+08,-88.9868
4.4825e+08,-91.2386
4.48262e+08,-92.7713
4.48275e+08,-94.107
4.48288e+08,-94.4007
4.483e+08,-91.5805
4.48312e+08,-90.0052
4.48325e+08,-87.7061
4.48338e+08,-86.9627
4.4835e+08,-86.3687
4.48362e+08,-85.3791
4.48375e+08,-85.0833
4.48388e+08,-85.0754
4.484e+08,-85.8469
4.48412e+08,-86.2961
4.48425e+08,-86.0642
4.48438e+08,-84.6464
4.4845e+08,-84.259
4.48462e+08,-84.425
4.48475e+08,-86.8657
4.48488e+08,-89.061
4.485e+08,-91.6137
4.48512e+08,-95.4496
4.48525e+08,-93.4855
4.48538e+08,-90.9403
4.4855e+08,-85.753
4.48562e+08,-83.5522
4.48575e+08,-80.3754
4.48588e+08,-79.4731
4.486e+08,-79.0508
4.48612e+08,-79.1257
4.48625e+08,-80.6117
4.48638e+08,-81.7387
4.4865e+08,-83.0031
4.48662e+08,-81.2348
4.48675e+08,-79.8477
4.48688e+08,-77.9604
4.487e+08,-77.7552
4.48712e+08,-78.0334
4.48725e+08,-79.4689
4.48738e+08,-80.1586
4.4875e+08,-80.4997
4.48762e+08,-80.2078
4.48775e+08,-79.5891
4.48788e+08,-79.5184
4.488e+08,-79.6436
4.48812e+08,-80.3936
4.48825e+08,-81.0106
4.48838e+08,-82.729
4.4885e+08,-83.5984
4.48862e+08,-84.047
4.48875e+08,-83.286
4.48888e+08,-80.7681
4.489e+08,-79.61
4.48912e+08,-78.1352
4.48925e+08,-77.8162
4.48938e+08,-77.718
4.4895e+08,-78.0159
4.48962e+08,-78.3788
4.48975e+08,-78.8951
4.48988e+08,-80.3982
4.49e+08,-81.3618
4.49012e+08,-83.3888
4.49025e+08,-84.1593
4.49038e+08,-84.476
4.4905e+08,-83.4537
4.49062e+08,-82.9046
4.49075e+08,-82.5627
4.49088e+08,-82.8619
4.491e+08,-83.5917
4.49112e+08,-84.7062
4.49125e+08,-87.8236
4.49138e+08,-89.4548
4.4915e+08,-91.4484
4.49162e+08,-91.6637
4.49175e+08,-91.9536
4.49188e+08,-92.6012
4.492e+08,-95.5275
4.49212e+08,-97.4854
4.49225e+08,-98.6032
4.49238e+08,-96.5833
4.4925e+08,-90.8633
4.49262e+08,-88.4144
4.49275e+08,-84.8427
4.49288e+08,-83.6181
4.493e+08,-81.8408
4.49312e+08,-81.1144
4.49325e+08,-80.4394
4.49338e+08,-79.3217
4.4935e+08,-78.9959
4.49362e+08,-78.9066
4.49375e+08,-79.6225
4.49388e+08,-80.4579
4.494e+08,-83.0775
4.49412e+08,-84.7666
4.49425e+08,-88.0972
4.49438e+08,-89.2111
4.4945e+08,-89.759
4.49462e+08,-89.5331
4.49475e+08,-88.3111
4.49488e+08,-87.4957
4.495e+08,-85.8209
4.49512e+08,-85.2097
4.49525e+08,-84.858
4.49538e+08,-85.0359
4.4955e+08,-85.2336
4.49562e+08,-84.9194
4.49575e+08,-84.3811
4.49588e+08,-83.3887
4.496e+08,-83.2794
4.49612e+08,-83.5585
4.49625e+08,-85.1144
4.49638e+08,-86.0375
4.4965e+08,-86.6933
4.49662e+08,-85.4113
4.49675e+08,-84.661
4.49688e+08,-84.1875
4.497e+08,-84.0957
4.49712e+08,-85.1223
4.49725e+08,-86.0991
4.49738e+08,-88.1194
4.4975e+08,-88.4721
4.49762e+08,-87.7912
4.49775e+08,-86.0374
4.49788e+08,-85.4851
4.498e+08,-85.3301
4.49812e+08,-85.5263
4.49825e+08,-86.2057
4.49838e+08,-85.4769
4.4985e+08,-84.5199
4.49862e+08,-82.9044
4.49875e+08,-82.7048
4.49888e+08,-82.9904
4.499e+08,-84.4319
4.49912e+08,-85.0046
4.49925e+08,-84.6535
4.49938e+08,-83.9496
4.4995e+08,-82.9411
4.49962e+08,-83.0213
4.49975e+08,-83.6113
4.49988e+08,-86.3682
4.5e+08,-82.2336
